date,BTC,ETH,SOL,BNB,XRP,ADA,DOGE,SP500,NASDAQ,CSI300,HSI,NIKKEI,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,NFLX,AMD,INTC,V,JNJ,PFE,PG,GOLD,SILVER,OIL
2010-12-28,,,,,,,,1258.510009765625,2662.8798828125,,22621.73046875,10292.6298828125,9.761185646057129,21.36885643005371,14.885321617126465,9.054499626159668,,0.342437744140625,1.7606669664382935,2.623857021331787,8.09000015258789,13.93663501739502,15.87035083770752,40.142852783203125,9.058780670166016,41.956146240234375,1405.199951171875,30.297000885009766,91.48999786376953
2010-12-29,,,,,,,,1259.780029296875,2666.929931640625,,22969.30078125,10344.5400390625,9.755786895751953,21.338340759277344,14.937019348144531,9.168499946594238,,0.342437744140625,1.848667025566101,2.5752859115600586,8.079999923706055,13.97668170928955,15.8411865234375,40.19462203979492,9.063929557800293,41.72291946411133,1413.0999755859375,30.679000854492188,91.12000274658203
2010-12-30,,,,,,,,1257.8800048828125,2662.97998046875,,22999.33984375,10228.919921875,9.706903457641602,21.24679183959961,14.883831977844238,9.137499809265137,,0.3435836434364319,1.7666670083999634,2.568571090698242,8.140000343322754,14.030077934265137,15.771626472473145,40.07169723510742,9.007280349731445,41.645179748535156,1405.5999755859375,30.488000869750977,89.83999633789062
2010-12-31,,,,,,,,1257.6400146484375,2652.8701171875,,23035.44921875,10228.919921875,9.673912048339844,21.292570114135742,14.762296676635742,9.0,,0.35298123955726624,1.775333046913147,2.509999990463257,8.180000305175781,14.036758422851562,15.791813850402832,40.01347351074219,9.01758098602295,41.67757034301758,1421.0999755859375,30.90999984741211,91.37999725341797
2011-01-03,,,,,,,,1271.8699951171875,2691.52001953125,,23436.05078125,10228.919921875,9.884148597717285,21.345962524414062,15.020277976989746,9.211000442504883,,0.3626079857349396,1.7746670246124268,2.5487139225006104,8.470000267028809,13.916609764099121,15.823224067687988,40.64101028442383,9.105134963989258,41.962623596191406,1422.5999755859375,31.09600067138672,91.55000305175781
2011-01-04,,,,,,,,1270.199951171875,2681.25,,23668.48046875,10398.099609375,9.935734748840332,21.429895401000977,14.964853286743164,9.250499725341797,,0.3614620864391327,1.777999997138977,2.5910000801086426,8.770000457763672,14.116847038269043,15.8411865234375,40.98390197753906,9.26478099822998,42.0792350769043,1378.5,29.492000579833984,89.37999725341797
2011-01-05,,,,,,,,1276.56005859375,2702.199951171875,,23757.8203125,10380.76953125,10.017008781433105,21.361230850219727,15.137587547302246,9.371000289916992,,0.3891962468624115,1.7886669635772705,2.567570924758911,8.90999984741211,13.97668170928955,16.175504684448242,40.9580192565918,9.326579093933105,41.9820671081543,1373.4000244140625,29.17300033569336,90.30000305175781
2011-01-06,,,,,,,,1273.8499755859375,2709.889892578125,,23786.30078125,10529.759765625,10.008914947509766,21.98681640625,15.247689247131348,9.293000221252441,,0.4430602192878723,1.858667016029358,2.5427141189575195,8.6899995803833,13.863214492797852,16.417835235595703,40.89331817626953,9.362628936767578,41.910804748535156,1371.4000244140625,29.110000610351562,88.37999725341797
2011-01-07,,,,,,,,1271.5,2703.169921875,,23686.630859375,10541.0400390625,10.08059024810791,21.818971633911133,15.320757865905762,9.274499893188477,,0.45543748140335083,1.8826669454574585,2.561429023742676,8.829999923706055,13.789788246154785,16.370718002319336,40.49869918823242,9.445027351379395,41.78770065307617,1368.5,28.660999298095703,88.02999877929688
2011-01-10,,,,,,,,1269.75,2707.800048828125,,23527.259765625,10541.0400390625,10.270432472229004,21.529067993164062,15.26533317565918,9.234000205993652,,0.47285744547843933,1.8966670036315918,2.684000015258789,9.1899995803833,13.80981731414795,16.1126766204834,40.214027404785156,9.403830528259277,41.696990966796875,1373.699951171875,28.85099983215332,89.25
2011-01-11,,,,,,,,1274.47998046875,2716.830078125,,23760.33984375,10510.6796875,10.246143341064453,21.44515037536621,15.31006908416748,9.217000007629395,,0.4655226767063141,1.797333002090454,2.666429042816162,8.359999656677246,14.050098419189453,16.128385543823242,40.28519058227539,9.383230209350586,41.48967742919922,1384.0,29.489999771118164,91.11000061035156
2011-01-12,,,,,,,,1285.9599609375,2737.330078125,,24125.609375,10512.7998046875,10.32951545715332,21.780818939208984,15.33144474029541,9.204000473022461,,0.5352020263671875,1.797333002090454,2.698570966720581,8.390000343322754,14.216968536376953,16.29218101501465,40.43399429321289,9.460481643676758,42.092201232910156,1385.699951171875,29.531999588012695,91.86000061035156
2011-01-13,,,,,,,,1283.760009765625,2735.2900390625,,24238.98046875,10589.759765625,10.367300987243652,21.506179809570312,15.326972007751465,9.27649974822998,,0.5361188650131226,1.7480000257492065,2.7355709075927734,8.260000228881836,14.210290908813477,15.9623441696167,40.69923400878906,9.383230209350586,42.42262649536133,1386.9000244140625,29.25200080871582,91.4000015258789
2011-01-14,,,,,,,,1293.239990234375,2755.300048828125,,24283.23046875,10499.0400390625,10.451279640197754,21.59010124206543,15.513124465942383,9.4375,,0.5407032370567322,1.7166670560836792,2.735429048538208,8.199999809265137,14.070121765136719,15.957860946655273,40.466346740722656,9.445027351379395,42.45501708984375,1360.4000244140625,28.30900001525879,91.54000091552734
2011-01-17,,,,,,,,1293.239990234375,2755.300048828125,,24156.970703125,10502.8603515625,10.451279640197754,21.59010124206543,15.513124465942383,9.4375,,0.5407032370567322,1.7166670560836792,2.735429048538208,8.199999809265137,14.070121765136719,15.957860946655273,40.466346740722656,9.445027351379395,42.45501708984375,1360.4000244140625,28.30900001525879,91.54000091552734
2011-01-18,,,,,,,,1295.02001953125,2765.85009765625,,24153.98046875,10518.98046875,10.216447830200195,21.864742279052734,15.897113800048828,9.5625,,0.5280964374542236,1.7093329429626465,2.7668569087982178,8.100000381469727,14.070121765136719,15.978044509887695,40.17522430419922,9.465629577636719,42.435569763183594,1368.0999755859375,28.900999069213867,91.37999725341797
2011-01-19,,,,,,,,1281.9200439453125,2725.360107421875,,24419.619140625,10557.099609375,10.162165641784668,21.719789505004883,15.701266288757324,9.343500137329102,,0.5136563777923584,1.6019999980926514,2.7267138957977295,7.929999828338623,14.023407936096191,15.509099960327148,40.47280502319336,9.434728622436523,42.65225601196289,1370.199951171875,28.79199981689453,90.86000061035156
2011-01-20,,,,,,,,1280.260009765625,2704.2900390625,,24003.69921875,10437.3095703125,9.977417945861816,21.628246307373047,15.577494621276855,9.097999572753906,,0.5141150951385498,1.5080000162124634,2.642857074737549,8.020000457763672,13.983358383178711,15.861373901367188,40.666900634765625,9.393531799316406,42.94597625732422,1346.5,27.458999633789062,88.86000061035156
2011-01-21,,,,,,,,1283.3499755859375,2689.5400390625,,23876.859375,10274.51953125,9.798673629760742,21.376489639282227,15.206183433532715,8.871000289916992,,0.5093015432357788,1.5360000133514404,2.601285934448242,7.539999961853027,13.896589279174805,15.740209579467773,40.53750991821289,9.455329895019531,43.017765045166016,1341.0,27.416000366210938,89.11000061035156
2011-01-24,,,,,,,,1290.8399658203125,2717.550048828125,,23801.779296875,10345.1103515625,10.120482444763184,21.651132583618164,15.187541961669922,8.842499732971191,,0.5668327808380127,1.6326669454574585,2.628000020980835,7.679999828338623,14.176919937133789,16.10819435119629,40.25285339355469,9.501677513122559,43.45505142211914,1344.5,27.31800079345703,87.87000274658203
2011-01-25,,,,,,,,1291.1800537109375,2719.25,,23788.830078125,10464.419921875,10.238944053649902,21.70453643798828,15.406999588012695,8.835000038146973,,0.5494130849838257,1.6453330516815186,2.6677141189575195,7.480000019073486,14.383831977844238,16.061073303222656,39.51532745361328,9.511979103088379,43.53337097167969,1332.300048828125,26.81100082397461,86.19000244140625
2011-01-26,,,,,,,,1296.6300048828125,2739.5,,23843.240234375,10401.900390625,10.312420845031738,21.956296920776367,15.322249412536621,8.769499778747559,,0.5624780058860779,1.649999976158142,2.6147139072418213,7.489999771118164,14.517327308654785,15.93093204498291,39.204795837402344,9.455329895019531,43.148292541503906,1333.0,27.131999969482422,87.33000183105469
2011-01-27,,,,,,,,1299.5400390625,2755.280029296875,,23779.619140625,10478.66015625,10.293224334716797,22.02495002746582,15.32945728302002,9.22249984741211,,0.5608735084533691,1.6613329648971558,3.0124289989471436,7.75,14.517327308654785,15.8411865234375,39.25654983520508,9.517127990722656,41.888633728027344,1318.4000244140625,27.045000076293945,85.63999938964844
2011-01-28,,,,,,,,1276.3399658203125,2686.889892578125,,23617.01953125,10360.33984375,10.07999038696289,21.17050552368164,14.93677043914795,8.557000160217285,,0.5445995926856995,1.6006669998168945,3.114000082015991,7.489999771118164,14.323760986328125,15.58538818359375,38.823097229003906,9.34718132019043,41.90167999267578,1340.699951171875,27.93400001525879,89.33999633789062
2011-01-31,,,,,,,,1286.1199951171875,2700.080078125,,23447.33984375,10237.919921875,10.176558494567871,21.155248641967773,14.921113014221191,8.482000350952148,,0.5482668280601501,1.6066670417785645,3.05828595161438,7.829999923706055,14.323760986328125,15.672891616821289,38.667850494384766,9.383230209350586,41.20331573486328,1333.800048828125,28.173999786376953,92.19000244140625
2011-02-01,,,,,,,,1307.5899658203125,2751.18994140625,,23482.94921875,10274.5,10.347809791564941,21.35360336303711,15.18654727935791,8.605500221252441,,0.5608735084533691,1.593999981880188,3.041429042816162,8.220000267028809,14.33710765838623,15.863617897033691,39.22420883178711,9.898225784301758,41.06625747680664,1339.5999755859375,28.52400016784668,90.7699966430664
2011-02-02,,,,,,,,1304.030029296875,2749.56005859375,,23908.9609375,10457.3603515625,10.326516151428223,21.315462112426758,15.210408210754395,8.67650032043457,,0.5863156914710999,1.5959999561309814,3.0179998874664307,8.289999961853027,14.390510559082031,16.175504684448242,39.21773910522461,9.8670015335083,40.98143005371094,1331.5,28.298999786376953,90.86000061035156
2011-02-03,,,,,,,,1307.0999755859375,2753.8798828125,,23908.9609375,10431.3603515625,10.300124168395996,21.094219207763672,15.164427757263184,8.685500144958496,,0.5753136277198792,1.5753329992294312,3.0212860107421875,8.329999923706055,14.51907730102539,16.072298049926758,39.33418655395508,9.976287841796875,41.05320739746094,1352.300048828125,28.732999801635742,90.54000091552734
2011-02-04,,,,,,,,1310.8699951171875,2769.300048828125,,23908.9609375,10543.51953125,10.391897201538086,21.18576431274414,15.185056686401367,8.796500205993652,,0.5883784890174866,1.5640000104904175,3.143857002258301,8.399999618530273,14.593116760253906,16.357257843017578,39.36006546020508,10.043939590454102,41.51661682128906,1348.300048828125,29.06399917602539,89.02999877929688
2011-02-07,,,,,,,,1319.050048828125,2783.989990234375,,23553.58984375,10592.0400390625,10.55324649810791,21.513809204101562,15.26732349395752,8.821499824523926,,0.56385338306427,1.5379999876022339,3.1145710945129395,8.329999923706055,14.599849700927734,16.588369369506836,39.37946701049805,9.908636093139648,42.130126953125,1347.5999755859375,29.347999572753906,87.4800033569336
2011-02-08,,,,,,,,1324.5699462890625,2797.050048828125,,23484.30078125,10635.98046875,10.652817726135254,21.574844360351562,15.368974685668945,9.152999877929688,,0.5471208691596985,1.6326669454574585,3.1089999675750732,8.239999771118164,14.566194534301758,16.731966018676758,39.42475509643555,9.971080780029297,42.188873291015625,1363.4000244140625,30.270999908447266,86.94000244140625
2011-02-09,,,,,,,,1320.8800048828125,2789.070068359375,,23164.029296875,10617.830078125,10.741592407226562,21.338340759277344,15.322249412536621,9.265000343322754,,0.5338271856307983,1.547333002090454,3.1755709648132324,8.229999542236328,14.445032119750977,16.475656509399414,39.38594436645508,9.913835525512695,42.025691986083984,1364.800048828125,30.273000717163086,86.70999908447266
2011-02-10,,,,,,,,1321.8699951171875,2790.449951171875,,22708.619140625,10605.650390625,10.633023262023926,20.979782104492188,15.320757865905762,9.310500144958496,,0.5230541229248047,1.5479999780654907,3.188570976257324,8.220000267028809,14.673893928527832,16.803926467895508,39.41830062866211,9.90342903137207,42.14970016479492,1361.9000244140625,30.090999603271484,86.7300033569336
2011-02-11,,,,,,,,1329.1500244140625,2809.43994140625,,22828.919921875,10605.650390625,10.702301979064941,20.78905487060547,15.521077156066895,9.462499618530273,,0.5379526615142822,1.5499999523162842,3.3010001182556152,8.279999732971191,14.646964073181152,16.846630096435547,39.26949691772461,9.799345016479492,42.24760818481445,1359.9000244140625,29.992000579833984,85.58000183105469
2011-02-14,,,,,,,,1332.3199462890625,2817.179931640625,,23121.060546875,10725.5400390625,10.772188186645508,20.77379608154297,15.611794471740723,9.520999908447266,,0.5297009944915771,1.5386669635772705,3.536428928375244,8.630000114440918,14.51907730102539,17.028743743896484,39.26949691772461,9.913835525512695,42.12360763549805,1364.5999755859375,30.52899932861328,84.80999755859375
2011-02-15,,,,,,,,1328.010009765625,2804.35009765625,,22899.779296875,10746.669921875,10.79377555847168,20.689373016357422,15.512377738952637,9.451499938964844,,0.5168656706809998,1.5226670503616333,3.439857006072998,8.600000381469727,14.438299179077148,16.99951934814453,39.21773910522461,9.913835525512695,41.71894836425781,1373.5999755859375,30.69300079345703,84.31999969482422
2011-02-16,,,,,,,,1336.3199462890625,2825.56005859375,,23156.970703125,10808.2900390625,10.890649795532227,20.73542594909668,15.514120101928711,9.331000328063965,,0.5358898639678955,1.6486669778823853,3.3959999084472656,8.989999771118164,14.640236854553223,17.078205108642578,39.153045654296875,10.033533096313477,41.6145133972168,1374.699951171875,30.6299991607666,84.98999786376953
2011-02-17,,,,,,,,1340.4300537109375,2831.580078125,,23301.83984375,10836.6396484375,10.74578857421875,20.8812313079834,15.539966583251953,9.387999534606934,,0.5886076092720032,1.5733330249786377,3.366142988204956,9.4399995803833,14.788314819335938,17.118680953979492,39.327701568603516,10.080368041992188,41.771148681640625,1384.699951171875,31.57200050354004,86.36000061035156
2011-02-18,,,,,,,,1343.010009765625,2833.949951171875,,23595.240234375,10842.7998046875,10.51366138458252,20.76612091064453,15.659762382507324,9.324999809265137,,0.5874616503715515,1.5453330278396606,3.364428997039795,9.180000305175781,14.902749061584473,17.048973083496094,39.53473663330078,9.986695289611816,41.96696090698242,1388.199951171875,32.29800033569336,86.19999694824219
2011-02-21,,,,,,,,1343.010009765625,2833.949951171875,,23485.419921875,10857.5302734375,10.51366138458252,20.76612091064453,15.659762382507324,9.324999809265137,,0.5874616503715515,1.5453330278396606,3.364428997039795,9.180000305175781,14.902749061584473,17.048973083496094,39.53473663330078,9.986695289611816,41.96696090698242,1388.199951171875,32.29800033569336,86.19999694824219
2011-02-22,,,,,,,,1315.43994140625,2756.419921875,,22990.810546875,10664.7001953125,10.155267715454102,20.405441284179688,15.165921211242676,9.020999908447266,,0.5319933295249939,1.4579999446868896,3.1657140254974365,8.850000381469727,14.680620193481445,16.579082489013672,39.237144470214844,9.830570220947266,41.81684112548828,1400.5,32.86399841308594,93.56999969482422
2011-02-23,,,,,,,,1307.4000244140625,2722.989990234375,,22906.900390625,10579.099609375,10.275532722473145,20.405441284179688,15.193507194519043,8.833999633789062,,0.5067799687385559,1.4553329944610596,3.0171430110931396,8.550000190734863,14.236366271972656,16.385723114013672,39.068939208984375,9.762916564941406,41.86905288696289,1413.4000244140625,33.301998138427734,98.0999984741211
2011-02-24,,,,,,,,1306.0999755859375,2737.89990234375,,22601.0390625,10452.7099609375,10.283329010009766,20.543577194213867,15.131372451782227,8.887499809265137,,0.5191577076911926,1.5019999742507935,3.0739998817443848,9.100000381469727,14.33060359954834,16.617300033569336,38.97836685180664,9.835772514343262,41.1511116027832,1415.300048828125,33.17900085449219,97.27999877929688
2011-02-25,,,,,,,,1319.8800048828125,2781.050048828125,,23012.369140625,10526.759765625,10.441679000854492,20.374738693237305,15.161694526672363,8.862000465393066,,0.5299302935600281,1.5740000009536743,3.0348570346832275,9.289999961853027,14.714278221130371,16.790420532226562,38.93267059326172,9.814958572387695,41.01405334472656,1408.699951171875,32.89799880981445,97.87999725341797
2011-02-28,,,,,,,,1327.219970703125,2782.27001953125,,23338.01953125,10624.08984375,10.59314250946045,20.397768020629883,15.245203971862793,8.66450023651123,,0.5193867087364197,1.5926669836044312,2.9524290561676025,9.210000038146973,14.451765060424805,16.4239444732666,40.107704162597656,10.012716293334961,41.1511116027832,1409.300048828125,33.80400085449219,96.97000122070312
2011-03-01,,,,,,,,1306.3299560546875,2737.409912109375,,23396.419921875,10754.0302734375,10.47617244720459,20.075454711914062,14.931053161621094,8.472000122070312,,0.4962365925312042,1.5959999561309814,2.923285961151123,9.029999732971191,14.397916793823242,16.34526252746582,39.624637603759766,9.960674285888672,40.948795318603516,1430.699951171875,34.41600036621094,99.62999725341797
2011-03-02,,,,,,,,1308.43994140625,2748.070068359375,,23048.66015625,10492.3798828125,10.560446739196777,20.014066696166992,14.93179988861084,8.60099983215332,,0.47560787200927734,1.6013330221176147,2.9175710678100586,9.170000076293945,14.465225219726562,16.63079261779785,39.69643783569336,9.986695289611816,40.7334098815918,1437.199951171875,34.82500076293945,102.2300033569336
2011-03-03,,,,,,,,1330.969970703125,2798.739990234375,,23122.419921875,10586.01953125,10.783583641052246,20.106157302856445,15.149765014648438,8.63949966430664,,0.47835829854011536,1.6239999532699585,2.9052860736846924,9.279999732971191,14.667158126831055,17.048973083496094,39.85310745239258,10.288533210754395,40.824764251708984,1416.0,34.3129997253418,101.91000366210938
2011-03-04,,,,,,,,1321.1500244140625,2784.669921875,,23408.859375,10693.66015625,10.796780586242676,19.914302825927734,14.92757511138916,8.583499908447266,,0.4758370518684387,1.6633330583572388,3.0102860927581787,9.229999542236328,14.512346267700195,16.792673110961914,39.859642028808594,10.231287002563477,40.48538589477539,1428.199951171875,35.31700134277344,104.41999816894531
2011-03-07,,,,,,,,1310.1300048828125,2745.6298828125,,23313.189453125,10505.01953125,10.657618522644043,19.737791061401367,14.704885482788086,8.454000473022461,,0.46918997168540955,1.6626670360565186,2.9628570079803467,8.84000015258789,14.276745796203613,16.6712703704834,39.42878723144531,10.205266952514648,40.27653884887695,1434.0999755859375,35.85499954223633,105.44000244140625
2011-03-08,,,,,,,,1321.8199462890625,2765.77001953125,,23711.69921875,10525.1904296875,10.669614791870117,19.88360023498535,14.721039772033691,8.344499588012695,,0.44810280203819275,1.6440000534057617,2.7921431064605713,8.989999771118164,14.222908973693848,16.675756454467773,39.63114547729492,10.241695404052734,40.49842834472656,1426.9000244140625,35.65299987792969,105.0199966430664
2011-03-09,,,,,,,,1320.02001953125,2751.719970703125,,23810.109375,10589.5,10.570943832397461,19.868255615234375,14.707619667053223,8.452500343322754,,0.43870532512664795,1.6480000019073486,2.756999969482422,8.670000076293945,14.270024299621582,16.572338104248047,39.42878723144531,10.231287002563477,40.46580123901367,1429.300048828125,36.042999267578125,104.37999725341797
2011-03-10,,,,,,,,1295.1099853515625,2701.02001953125,,23614.890625,10434.3798828125,10.396992683410645,19.49989128112793,14.422548294067383,8.307000160217285,,0.41074177622795105,1.6006669998168945,2.857429027557373,8.420000076293945,13.994051933288574,16.052974700927734,38.9130859375,10.075161933898926,40.13295364379883,1412.199951171875,35.06399917602539,102.69999694824219
2011-03-11,,,,,,,,1304.280029296875,2715.610107421875,,23249.779296875,10254.4296875,10.556547164916992,19.707096099853516,14.333325386047363,8.403499603271484,,0.4137215316295624,1.6046669483184814,2.921999931335449,8.649999618530273,14.047896385192871,16.302541732788086,38.965309143066406,10.13241195678711,40.13295364379883,1421.5,35.93299865722656,101.16000366210938
2011-03-14,,,,,,,,1296.3900146484375,2700.969970703125,,23345.880859375,9620.490234375,10.603629112243652,19.71476936340332,14.166308403015137,8.33650016784668,,0.4171596169471741,1.5499999523162842,2.874285936355591,8.430000305175781,14.027702331542969,16.156396865844727,38.59975051879883,10.309349060058594,40.041561126708984,1424.5999755859375,35.82500076293945,101.19000244140625
2011-03-15,,,,,,,,1281.8699951171875,2667.330078125,,22678.25,8605.150390625,10.359807014465332,19.484546661376953,14.155621528625488,8.253999710083008,,0.40478238463401794,1.5299999713897705,3.1015710830688477,8.279999732971191,13.583447456359863,16.00800895690918,38.1754264831543,10.28332805633545,39.591224670410156,1392.5999755859375,34.11600112915039,97.18000030517578
2011-03-16,,,,,,,,1256.8800048828125,2616.820068359375,,22700.880859375,9093.7197265625,9.897344589233398,19.024105072021484,13.84594440460205,8.234999656677246,,0.40180277824401855,1.5213329792022705,3.054857015609741,8.119999885559082,13.334397315979004,15.95405387878418,37.64013671875,10.043939590454102,38.98423385620117,1396.0,34.47100067138672,97.9800033569336
2011-03-17,,,,,,,,1273.719970703125,2636.050048828125,,22284.4296875,8962.669921875,10.036200523376465,19.016427993774414,13.951820373535156,8.048500061035156,,0.409366637468338,1.5206669569015503,3.0557138919830322,8.3100004196167,13.394972801208496,16.05971336364746,37.946956634521484,10.345776557922363,39.44110870361328,1404.0,34.2599983215332,101.41999816894531
2011-03-18,,,,,,,,1279.2099609375,2643.669921875,,22300.23046875,9206.75,9.917136192321777,19.031770706176758,13.944364547729492,8.090999603271484,,0.40386560559272766,1.5306669473648071,2.991429090499878,8.550000190734863,13.415163040161133,16.057464599609375,38.234188079833984,10.50190258026123,39.55205535888672,1415.9000244140625,35.060001373291016,101.06999969482422
2011-03-21,,,,,,,,1298.3800048828125,2692.090087890625,,22685.220703125,9206.75,10.175959587097168,19.43849754333496,14.328104019165039,8.22599983215332,,0.4070744514465332,1.5153330564498901,3.0405709743499756,8.550000190734863,13.590171813964844,16.17888641357422,38.403900146484375,10.397815704345703,40.0089225769043,1426.199951171875,36.00199890136719,102.33000183105469
2011-03-22,,,,,,,,1293.77001953125,2683.8701171875,,22857.900390625,9608.3203125,10.232943534851074,19.41547966003418,14.34848403930664,8.130000114440918,,0.39996910095214844,1.4793330430984497,3.1627140045166016,8.359999656677246,13.563254356384277,16.097944259643555,38.37778854370117,10.377002716064453,39.76743698120117,1427.5,36.270999908447266,104.0
2011-03-23,,,,,,,,1297.5400390625,2698.300048828125,,22825.400390625,9449.4697265625,10.172664642333984,19.59966468811035,14.46877670288086,8.265999794006348,,0.4082205891609192,1.480666995048523,3.2722859382629395,8.59000015258789,13.657485961914062,16.185626983642578,38.33209991455078,10.366595268249512,39.754390716552734,1437.9000244140625,37.20199966430664,105.75
2011-03-24,,,,,,,,1309.6600341796875,2736.419921875,,22915.279296875,9435.009765625,10.346009254455566,19.80685806274414,14.586332321166992,8.555000305175781,,0.44076812267303467,1.4886670112609863,3.2732861042022705,8.829999923706055,13.718066215515137,16.336267471313477,38.53446578979492,10.564350128173828,39.90449523925781,1434.800048828125,37.38800048828125,105.5999984741211
2011-03-25,,,,,,,,1313.800048828125,2743.06005859375,,23158.669921875,9536.1298828125,10.543050765991211,19.66104507446289,14.40863037109375,8.548999786376953,,0.4270156919956207,1.5166670083999634,3.2858569622039795,8.880000114440918,13.711339950561523,16.20810890197754,38.5018310546875,10.590373992919922,39.73481369018555,1426.0999755859375,37.05799865722656,105.4000015258789
2011-03-28,,,,,,,,1310.18994140625,2730.679931640625,,23068.189453125,9478.5302734375,10.510059356689453,19.49989128112793,14.299771308898926,8.467499732971191,,0.4428310692310333,1.5499999523162842,3.3902859687805176,8.6899995803833,13.69113826751709,16.35649871826172,38.67155075073242,10.548736572265625,39.591224670410156,1419.800048828125,37.09700012207031,103.9800033569336
2011-03-29,,,,,,,,1319.43994140625,2756.889892578125,,23060.359375,9459.080078125,10.525657653808594,19.56129264831543,14.458088874816895,8.730999946594238,,0.4393928647041321,1.5946669578552246,3.3911430835723877,8.680000305175781,13.650757789611816,16.23284149169922,38.658504486083984,10.605986595153809,39.9958610534668,1416.0,36.97700119018555,104.79000091552734
2011-03-30,,,,,,,,1328.260009765625,2776.7900390625,,23451.4296875,9708.7900390625,10.455775260925293,19.65337562561035,14.460823059082031,8.970999717712402,,0.4228897988796234,1.5806670188903809,3.3992860317230225,8.789999961853027,13.771919250488281,16.68924331665039,38.762943267822266,10.585171699523926,40.446224212646484,1423.800048828125,37.500999450683594,104.2699966430664
2011-03-31,,,,,,,,1325.8299560546875,2781.070068359375,,23527.51953125,9755.099609375,10.452176094055176,19.484546661376953,14.58310317993164,9.006500244140625,,0.42311903834342957,1.850000023841858,3.3968570232391357,8.600000381469727,13.583447456359863,16.552099227905273,38.6780891418457,10.569555282592773,40.20473861694336,1438.9000244140625,37.87200164794922,106.72000122070312
2011-04-01,,,,,,,,1332.4100341796875,2789.60009765625,,23801.900390625,9708.3896484375,10.33371639251709,19.553613662719727,14.708364486694336,9.006500244140625,,0.4171596169471741,1.7773330211639404,3.4584290981292725,8.359999656677246,13.273816108703613,16.686996459960938,38.83476257324219,10.605986595153809,40.51802062988281,1428.0999755859375,37.73699951171875,107.94000244140625
2011-04-04,,,,,,,,1332.8699951171875,2789.18994140625,,24150.580078125,9718.8896484375,10.232645988464355,19.60733413696289,14.60596752166748,9.147000312805176,,0.40226098895072937,1.722000002861023,3.496000051498413,8.100000381469727,13.118998527526855,16.91632652282715,39.26559829711914,10.689249038696289,40.635501861572266,1432.199951171875,38.48400115966797,108.47000122070312
2011-04-05,,,,,,,,1332.6300048828125,2791.18994140625,,24150.580078125,9615.5498046875,10.163664817810059,19.78384780883789,14.143939971923828,9.26449966430664,,0.4029487371444702,1.7799999713897705,3.489000082015991,8.109999656677246,13.267085075378418,17.001758575439453,39.03712463378906,10.642414093017578,40.250431060791016,1451.800048828125,39.17499923706055,108.33999633789062
2011-04-06,,,,,,,,1335.5400390625,2799.820068359375,,24285.05078125,9584.3701171875,10.138171195983887,20.06777572631836,14.270444869995117,9.137999534606934,,0.40019822120666504,1.7660000324249268,3.42814302444458,8.430000305175781,13.428629875183105,17.087203979492188,38.94572830200195,10.559150695800781,40.309173583984375,1457.699951171875,39.38399887084961,108.83000183105469
2011-04-07,,,,,,,,1333.510009765625,2796.139892578125,,24281.80078125,9590.9296875,10.139373779296875,20.106157302856445,14.415092468261719,9.245499610900879,,0.4148675501346588,1.815999984741211,3.3422861099243164,8.40999984741211,13.482474327087402,17.179380416870117,38.828224182128906,10.579960823059082,40.550662994384766,1458.5,39.54199981689453,110.30000305175781
2011-04-08,,,,,,,,1328.1700439453125,2780.419921875,,24396.0703125,9768.080078125,10.048797607421875,20.006383895874023,14.369359970092773,9.23550033569336,,0.40226098895072937,1.7660000324249268,3.3551430702209473,8.470000267028809,13.475746154785156,17.24907875061035,38.81516647338867,10.64761734008789,40.40053176879883,1473.4000244140625,40.599998474121094,112.79000091552734
2011-04-11,,,,,,,,1324.4599609375,2771.510009765625,,24303.0703125,9719.7001953125,9.921037673950195,19.937320709228516,14.349727630615234,9.20199966430664,,0.3969893753528595,1.6846669912338257,3.2594289779663086,8.420000076293945,13.543061256408691,17.47166633605957,39.0762939453125,10.756905555725098,40.589805603027344,1467.4000244140625,40.604000091552734,109.91999816894531
2011-04-12,,,,,,,,1314.1600341796875,2744.7900390625,,23976.369140625,9555.259765625,9.96902084350586,19.676406860351562,14.181715965270996,9.02400016784668,,0.39813533425331116,1.6433329582214355,3.3417139053344727,8.260000228881836,13.300741195678711,17.318775177001953,39.128509521484375,10.64761734008789,41.046688079833984,1452.9000244140625,40.05799865722656,106.25
2011-04-13,,,,,,,,1314.4100341796875,2761.52001953125,,24135.029296875,9641.1796875,10.080889701843262,19.668729782104492,14.322637557983398,9.114500045776367,,0.4070744514465332,1.6619999408721924,3.4107139110565186,8.199999809265137,13.314200401306152,17.42445182800293,38.906558990478516,10.64761734008789,41.11194610595703,1454.9000244140625,40.23500061035156,107.11000061035156
2011-04-14,,,,,,,,1314.52001953125,2760.219970703125,,24014.0,9653.919921875,9.969619750976562,19.507572174072266,14.378059387207031,9.090999603271484,,0.4242651164531708,1.6759999990463257,3.381856918334961,8.1899995803833,13.179576873779297,17.156898498535156,39.18074417114258,10.663228988647461,41.31427764892578,1471.699951171875,41.6609992980957,108.11000061035156
